name,id,popularity,release_date,hit_miss,duration,key,key_confidence,loudness,mode,mode_confidence,tempo,tempo_confidence,time_signature,time_signature_confidence,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
90210 (feat. Kacy Hill),51EC3I1nQXpec4gDk0mQyP,71,4/9/15,hit,339.06667,9,0.239,-6.741,0,0.295,81.404,0.093,4,0.955,0.113,0.402,0.526,8.33E-06,0.105,0.0904,0.312
Maps,4gbVRS8gloEluzf0GzDOFc,76,15/5/15,hit,189.96,1,0.651,-5.522,0,0.692,120.032,0.845,4,0.984,0.0205,0.742,0.713,0,0.059,0.0303,0.879
Everyday,2N3U8uTYhjX2KwGT0pf5x0,75,26/5/15,hit,260.98667,4,0,-8.684,1,0.237,149.822,0.09,4,0.7,0.0101,0.394,0.661,0,0.343,0.193,0.335
Some Kind Of Drug,1Bqxj0aH5KewYHKUg1IdrF,71,4/12/15,hit,222.46667,0,0.31,-8.968,1,0.434,126.51,0.035,4,0.96,0.0705,0.586,0.525,0,0.0729,0.498,0.491
Renegades,0fYVliAYKHuPmECRs1pbRf,75,30/6/15,hit,195.2,2,0.295,-6.003,1,0.552,90.052,0.214,4,1,0.0144,0.526,0.862,0.0597,0.229,0.0905,0.528
What Do You Mean?,4B0JvthVoAAuygILe3n4Bs,78,13/11/15,hit,205.68,5,0.264,-8.273,0,0.438,125.034,0.883,4,1,0.61,0.837,0.571,0.000898,0.0849,0.0922,0.801
Don't Tell 'Em,0Dc7J9VPV4eOInoxUiZrsL,73,4/12/15,hit,266.84,2,0.302,-5.221,0,0.584,97.988,0.091,4,1,0.421,0.851,0.525,0,0.111,0.0874,0.405
$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),6AoYWCzsDls6c61Zp5qTuU,71,31/7/15,hit,290.83569,2,0.639,-5.361,1,0.345,98.012,0.399,4,1,0.114,0.858,0.697,0,0.224,0.23,0.364
Norf Norf,4uQ7wYsuL0DryknoDc11Hk,70,30/6/15,hit,183.15946,7,0.013,-6.578,1,0.317,100.039,0.219,4,1,0.445,0.915,0.54,3.63E-05,0.11,0.0661,0.111
Acquainted,7uJH0YdSZL6psjxI6Xy08b,72,28/8/15,hit,348.85333,7,0.353,-9.838,0,0.519,101.097,0.468,4,0.949,0.484,0.372,0.477,0,0.0844,0.0497,0.254
Runnin' Thru The 7th With My Woadies,70nmZhHZLNVYWP4NON41Zw,71,1/9/15,hit,205.7663,8,0,-7.244,0,0.032,112.027,0.395,4,1,0.067,0.526,0.62,0.000241,0.139,0.281,0.187
Black Magic,5y6pj7OeBFF0CVgZKhRbOG,78,6/11/15,hit,211.77333,4,0.197,-4.464,1,0.225,111.987,0.859,4,1,0.0348,0.777,0.895,0,0.317,0.0618,0.826
Daddy Issues,5E30LdtzQTGqRvNd7l6kG5,75,30/10/15,hit,260.17333,10,0.114,-9.461,1,0.249,85.012,0.541,4,0.997,0.0678,0.588,0.521,0.149,0.123,0.0329,0.337
Legend,1ID1QFSNNxi0hiZCNcwjUC,71,12/2/15,hit,241.85333,1,0.329,-7.605,1,0.413,100.076,0.356,4,0.998,0.024,0.715,0.561,0,0.0769,0.0721,0.297
Earned It (Fifty Shades Of Grey),4frLb7nWtsz2ymBE6k2GRP,70,28/8/15,hit,277.68,2,0.368,-8.275,0,0.456,119.839,0.234,3,1,0.408,0.647,0.291,0,0.0771,0.0363,0.4
Energy,79XrkTOfV1AqySNjVlygpW,72,12/2/15,hit,181.93333,11,0.588,-8.038,1,0.563,172.056,0.335,4,1,0.329,0.743,0.571,0,0.522,0.505,0.571
Paralyzed,5DHQKZCOZhGNTbYBCekWx0,73,31/3/15,hit,270.45333,0,0.513,-6.617,1,0.589,129.965,0.324,4,1,0.241,0.507,0.635,4.82E-06,0.102,0.0458,0.0496
Runaway (U & I),46lFttIf5hnUZMGvjK0Wxo,75,5/6/15,hit,227.07374,1,0.519,-4.119,1,0.674,126.008,0.7,4,0.947,0.00711,0.506,0.805,0.00193,0.0856,0.0469,0.383
My Shot,4cxvludVmQxryrnx1m9FqL,70,25/9/15,hit,333.15415,8,0.242,-6.764,1,0.44,90.936,0,4,1,0.15,0.829,0.649,0,0.0904,0.317,0.569
Uma Thurman,5PUawWFG1oIS2NwEcyHaCr,71,20/1/15,hit,211.57333,4,0.311,-2.608,0,0.417,149.958,0.571,4,1,0.119,0.623,0.956,0.000227,0.617,0.0753,0.739
Fire Away,5j4hSQH0KaAc8f6cimnXIT,69,4/5/15,miss,244.33333,9,0.619,-9.066,1,0.633,116.123,0.406,3,1,0.055,0.559,0.301,0.00979,0.101,0.0297,0.177
All Eyes on You (feat. Chris Brown & Nicki Minaj),0hy1SOTEn9ifXTzOwnCwEr,72,29/6/15,hit,223.97333,11,0.516,-5.288,0,0.538,77.521,0.254,4,1,0.0242,0.589,0.658,0,0.118,0.203,0.251
This Is Home,2TI2fw9FWPeah6N4k1b4NU,70,3/8/15,hit,226.07342,7,0.271,-12.478,1,0.415,130.041,0.52,4,1,0.56,0.81,0.266,1.05E-06,0.0962,0.0407,0.212
Ayo,0k6DnZMLoEUH8NGD5zh2SE,75,24/2/15,hit,225.22667,6,0.597,-5.095,1,0.557,98.031,0.348,4,1,0.0399,0.823,0.563,0,0.0851,0.0443,0.682
F*ck Up Some Commas,49zD0wr2S3d0lZPib0K4e1,70,17/7/15,hit,237.4,11,1,-5.896,0,0.752,139.995,0.491,4,1,0.0698,0.874,0.568,1.38E-05,0.149,0.224,0.46
Jealous - Remix,5NQJnRpJHRaupdegphntQT,72,20/11/15,hit,222.18667,11,0.535,-3.614,0,0.66,93.007,0.43,4,0.991,0.0132,0.684,0.71,0,0.444,0.0779,0.451
Animals,2bL2gyO6kBdLkNSkxXNh6x,74,15/5/15,hit,231.01333,4,0.414,-6.46,0,0.412,189.868,0.175,4,0.969,0.000185,0.279,0.742,0,0.593,0.0898,0.328
Heavydirtysoul,7i9763l5SSfOnqZ35VOcfy,74,15/5/15,hit,234.81333,7,0,-6.376,0,0.105,129.989,0.765,4,0.977,0.00397,0.613,0.873,0.00111,0.367,0.0449,0.392
Colors,1TnUURhehaoMWKAqQtirm6,72,28/8/15,hit,249.49973,1,0.555,-4.809,1,0.618,100.02,0.767,4,0.957,0.0534,0.512,0.812,0,0.092,0.0617,0.521
Want to Want Me,7oGZAicScQt96OAW4AruYy,77,29/5/15,hit,207.71937,0,0.198,-5.508,0,0.38,114.025,0.975,4,1,0.00906,0.775,0.68,0,0.109,0.0629,0.656
Streetcar,7Cu2COdH93MnuireuKNiS3,70,12/11/15,hit,246.97229,3,0.187,-11.796,1,0.413,109.651,0.14,3,0.602,0.721,0.41,0.298,0,0.158,0.0473,0.142
Light It Up - Remix,0TQ1FvC8TJ09iibSfwRP81,70,27/11/15,hit,166.13823,9,0.414,-3.782,0,0.423,107.991,0.72,4,1,0.0375,0.747,0.877,0.000833,0.233,0.0664,0.752
Drag Me Down,2K87XMYnUMqLcX3zvtAF4G,76,13/11/15,hit,192.12,0,0.287,-5.672,0,0.408,138.113,0.764,4,1,0.109,0.73,0.703,0,0.0657,0.0369,0.595
Love You Like That,2QVzUws1l5mzZ4v46tGHrC,67,23/6/15,miss,203.05279,11,0.491,-5.056,1,0.58,145.129,0.244,4,1,0.0127,0.561,0.756,8.34E-05,0.233,0.0287,0.702
Worth It,41Fflg7qHiVOD6dEPvsCzO,76,30/1/15,hit,224.57333,8,0.369,-3.865,1,0.439,99.987,0.455,4,1,0.063,0.884,0.765,7.04E-06,0.118,0.0882,0.594
Make It To Me,2uCMaUojwuqr8CRGsLoPa6,73,6/11/15,hit,162.73243,1,0.619,-8.573,1,0.635,149.967,0.034,4,1,0.63,0.456,0.379,3.10E-06,0.0983,0.0685,0.225
I Found,5zT5cMnMKoyruPj13TQXGx,72,17/4/15,hit,273,7,0.616,-12.485,0,0.654,124.956,0.093,4,0.708,0.862,0.389,0.302,0.00567,0.104,0.0438,0.234
Free Animal,5l8oNQsDDPNFUIV5M4lzRJ,70,17/11/15,hit,180.4,5,0.379,-7.151,0,0.479,80.001,0.738,4,0.24,0.0856,0.579,0.584,0,0.0958,0.0438,0.393
"New Person, Same Old Mistakes",52ojopYMUzeNcudsoz7O9D,71,17/7/15,hit,363.24,8,0,-6.74,1,0.185,151.836,0.579,4,1,0.272,0.47,0.809,0.00671,0.0491,0.0495,0.49
Ex's & Oh's,70eDxAyAraNTiD6lx2ZEnH,73,13/2/15,hit,202.17333,7,0.61,-2.879,1,0.575,139.986,0.878,4,0.989,0.0183,0.612,0.921,0,0.0576,0.0848,0.453
Weak When Ur Around,3UWkbO4emEOu9YUeOGq3vU,70,2/6/15,hit,169.5,3,0,-12.887,0,0.248,94.977,0.599,4,1,0.678,0.769,0.323,0,0.116,0.0524,0.574
How Deep Is Your Love,22mek4IiqubGD9ctzxc69s,78,17/7/15,hit,212.64,11,0.151,-4.373,0,0.496,122.003,0.835,4,1,0.0389,0.738,0.868,0.00171,0.388,0.0731,0.336
Hymn for the Weekend,3RiPr603aXAoi4GHyXx0uy,78,4/12/15,hit,258.82667,0,0.609,-5.155,0,0.684,89.974,0.093,4,0.984,0.255,0.49,0.743,7.21E-06,0.3,0.0409,0.363
The Judge,1lguQJjlNrIOoOylYVZN3M,72,15/5/15,hit,297.76,0,0.555,-4.659,1,0.723,82.617,0.276,4,1,0.177,0.423,0.797,0,0.137,0.124,0.592
Superficial Love,5hwh37sTi84MVhCBMWzhGE,71,27/11/15,hit,207.97333,8,0.161,-9.162,1,0.418,43.509,0,4,0.865,0.928,0.477,0.242,0,0.0818,0.0529,0.488
Lane Boy,2P61EK6DMGyVyssLWS4fKy,73,15/5/15,hit,253.09333,7,0.554,-4.804,1,0.492,159.929,0.43,4,1,0.0573,0.616,0.811,1.57E-05,0.0566,0.0626,0.913
Old Thing Back (feat. Ja Rule and Ralph Tresvant),6HTJZ0TQJVMSKkUGzAOe2h,72,17/2/15,hit,321.64948,0,0.275,-3.067,1,0.468,97.033,0.375,4,1,0.194,0.805,0.858,7.89E-06,0.256,0.105,0.523
In The Night,25KybV9BOUlvcnv7nN3Pyo,71,28/8/15,hit,235.65333,7,0.357,-4.99,1,0.56,168.021,0.113,3,0.519,0.0796,0.505,0.68,0,0.0465,0.0713,0.539
Perfect,3NLnwwAQbbFKcEcV8hDItk,73,13/11/15,hit,230.33333,2,0.189,-5.231,1,0.507,99.933,0.237,4,0.995,0.0598,0.647,0.823,0,0.119,0.0762,0.396
Trust In You,4908mwb34dqgcaxHeFjitw,67,14/4/15,miss,211.6,9,0.468,-5.437,1,0.634,176.015,0.302,4,0.609,0.0173,0.423,0.645,0,0.106,0.0429,0.223
History,0HMjXBAZmSYOTTi33WpMso,74,13/11/15,hit,187.42667,11,0.459,-4.421,1,0.447,86.704,0.357,4,1,0.0352,0.655,0.699,0,0.064,0.0493,0.802
Castle,16w8ZGVSjI4TlTLV8VimBY,70,28/8/15,hit,277.62304,7,1,-7.461,0,0.788,129.959,0.714,4,0.997,0.25,0.626,0.571,0,0.0946,0.0327,0.164
Cool for the Summer,2zFF6jG5hQArbzcXz3KUWk,72,1/1/15,hit,214.73964,5,0,-5.587,0,0.156,114.075,0.426,4,0.654,0.00506,0.584,0.614,9.70E-05,0.0802,0.0363,0.28
Adventure of a Lifetime,69uxyAqqPIsUyTO8txoP2M,76,4/12/15,hit,263.78667,7,0.345,-3.887,1,0.577,111.995,0.923,4,1,0.00205,0.638,0.924,0.000173,0.149,0.0359,0.529
"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack",6W5RmgWh46p9RQ4LDezHKE,72,12/5/15,hit,178.32,3,0.268,-6.35,1,0.408,148.228,0.609,4,1,0.327,0.52,0.623,0,0.127,0.0711,0.278
Dear Future Husband,3cU2wBxuV6nFiuf6PJZNlC,71,9/1/15,hit,184.22667,1,0.278,-4.789,1,0.303,79.427,0.02,4,0.856,0.375,0.655,0.782,0,0.317,0.185,0.832
Dollhouse,6wNeKPXF0RDKyvfKfri5hf,70,14/8/15,hit,231.85333,5,0.555,-5.331,0,0.505,130.029,0.293,4,0.94,0.22,0.725,0.708,0,0.777,0.0756,0.555
Better When I'm Dancin',5k5fWendNngd89O8JKoE8L,70,14/10/15,hit,176.26667,2,0.628,-7.002,1,0.587,127.987,0.591,4,1,0.53,0.756,0.789,0.000711,0.157,0.0324,0.873
Heroes (we could be),3zU9rdflI65tK4dkkNSp77,74,26/5/15,hit,210.01333,5,0.304,-4.124,1,0.385,125.896,0.837,4,0.983,0.0305,0.503,0.748,0,0.343,0.0619,0.356
We Don't Believe What's on TV,22OqansuvEMQu9W0EfiGTI,71,15/5/15,hit,177.2,9,0.454,-4.023,1,0.513,120.003,0.738,4,0.888,0.23,0.547,0.936,3.04E-06,0.172,0.102,0.642
Secret Love Song,4JIo8RztBbELr2gWJ5OGK6,76,6/11/15,hit,249.81333,9,0.293,-3.971,1,0.317,92.963,0.197,4,0.913,0.259,0.534,0.642,0,0.29,0.0504,0.131
Fairly Local,1s9xuJxhYM0LdVqksjegcg,71,15/5/15,hit,207.16,6,0.67,-5.993,0,0.648,114.985,0.675,4,1,0.0396,0.715,0.723,8.57E-05,0.084,0.0569,0.479
Beautiful Now,2ISSQPb9LHHiV6ng2NXosL,71,18/5/15,hit,218.29333,11,0.334,-4.126,0,0.409,128.003,0.746,4,1,0.0079,0.628,0.833,1.48E-05,0.074,0.0282,0.56
Sugar (feat. Francesco Yates),5tf1VVWniHgryyumXyJM7w,78,25/9/15,hit,219.04308,5,0.712,-5.098,0,0.665,123.063,0.929,4,1,0.0185,0.636,0.815,0,0.163,0.0581,0.636
Company,61uyGDPJ06MkxJtHgPmuyO,73,13/11/15,hit,208.12,4,0.412,-5.024,0,0.512,94.985,0.706,4,1,0.147,0.617,0.8,0,0.0852,0.0654,0.42
Doubt,57yL3161hUMuw06zzzUCHi,70,15/5/15,hit,191.49333,2,0.77,-6.141,0,0.704,123.02,0.633,4,0.492,0.121,0.719,0.645,0.00316,0.362,0.0358,0.69
Polarize,6GmkJJMe9U1tEcrJ3Hq3A1,70,15/5/15,hit,226.78667,6,0.664,-6.365,0,1,164.992,0.409,4,0.938,0.122,0.597,0.666,0.00302,0.1,0.0418,0.626
Message Man,4Oyl6oYSNeeZZP0OAxPVaU,70,15/5/15,hit,240.08,2,0.434,-6.077,0,0.451,120.007,0.38,4,0.709,0.0897,0.715,0.838,0,0.15,0.118,0.497
I Know What You Did Last Summer,2GyA33q5rti5IxkMQemRDH,70,14/4/15,hit,223.85333,9,0.403,-4.582,0,0.375,113.965,0.758,4,1,0.104,0.695,0.761,0,0.147,0.0864,0.745
Marvin Gaye (feat. Meghan Trainor),6ukMqDxnOPOgoHdak7Kyp3,72,1/5/15,hit,190.45333,1,0.009,-5.281,0,0.367,110.015,0.532,4,1,0.417,0.795,0.616,0,0.349,0.06,0.815
"White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night",20GlDz2SYsXF8pzdxguxfe,70,27/3/15,hit,595.10585,1,0.004,-25.2,1,0.013,81.71,0.118,4,0.229,0.982,0.179,0.00189,0.279,0.111,0.327,1.00E-05
The Sound Of Silence,0eZBeB2xFIS65jQHerispi,72,15/8/15,hit,248.46667,6,0.193,-9.367,0,0.453,85.794,0.012,4,0.707,0.468,0.322,0.28,1.10E-06,0.102,0.0281,0.175
Fast Car,2mCF8L0brIs88eH6Kf2h9p,72,4/12/15,hit,212.42431,9,0.454,-6.951,1,0.565,112.684,0.379,4,1,0.455,0.56,0.592,0,0.297,0.0544,0.564
Just Imagine It,0mtmrbRFsectINNpHdDkUQ,68,24/7/15,miss,250.74667,10,0.456,-4.337,1,0.416,120.044,0.387,4,0.749,0.0466,0.699,0.761,0,0.107,0.0457,0.443
Latch - Acoustic,5vUNRJsvEOUsz4sbKkJpFr,71,6/11/15,hit,223.42943,8,0.608,-8.706,1,0.729,96.17,0.318,4,0.898,0.981,0.372,0.247,0.000223,0.11,0.0273,0.239
Borro Cassette,6DUdDIRgLqCGq1DwkNWQTN,74,30/10/15,hit,207.30667,5,0.259,-5.885,0,0.32,175.95,0.397,4,1,0.132,0.73,0.701,0,0.151,0.106,0.785
Whiskey And You,5aDK0TurEtiedVdT0a6k9a,65,4/5/15,miss,236.33333,2,0.734,-14.344,1,0.714,127.005,0.192,4,0.917,0.919,0.592,0.0562,6.22E-06,0.111,0.0599,0.266
Ocean Drive,0b6wdul3A5sQNpIOv03OxP,75,31/7/15,hit,206.32,8,1,-5.054,0,0.688,115.026,0.881,4,1,0.00637,0.686,0.718,0.000703,0.119,0.0431,0.557
Purpose,2IjyFRCRn8x1bEquOM3vxg,71,13/11/15,hit,210.16,0,0.642,-10.863,1,0.853,126.749,0.026,4,0.587,0.899,0.484,0.285,0,0.121,0.0397,0.302
Five More Hours - Deorro x Chris Brown,6YwLgicpvVuMt1eE2OldwQ,73,3/3/15,hit,211.97537,5,0.78,-3.226,0,0.544,127.961,0.834,4,0.96,0.0288,0.699,0.883,0,0.817,0.219,0.499
Already Gone,7fkXzzIVo98CgjOkpd9H0V,70,6/10/15,hit,240.79093,3,0.504,-11.75,1,0.842,66.734,0.002,4,0.946,0.956,0.447,0.206,4.56E-06,0.107,0.0519,0.327
El Malo De Culiacán,32MQwnY0WUaNVT7i4W9d9F,71,20/1/15,hit,215.64,5,0.757,-6.363,1,0.709,110.219,0.648,3,0.301,0.743,0.723,0.475,0,0.342,0.0358,0.802
GDFR (feat. Sage The Gemini & Lookas),26rdOwwjC2UnweK3xeS58u,70,7/4/15,hit,190.18553,5,0.031,-4.036,1,0.211,145.889,0.708,4,0.813,0.000704,0.657,0.827,0.00534,0.065,0.0734,0.69
Fast,2gYiCTytrSRtuaHP1Nac6u,63,7/8/15,miss,206.21333,0,0.411,-2.561,0,0.625,145.953,0.716,4,0.892,0.225,0.548,0.898,0,0.1,0.0459,0.599
Stay With Me - Live From Spotify Berlin,2GiYPEgOA7hb7sqsEWX8df,71,13/1/15,hit,174.36,0,0.694,-22.378,1,0.651,75.898,0.021,4,1,0.848,0.615,0.0987,0.0258,0.708,0.0424,0.164
If You Ever Wanna Be In Love - James Bay Spotify Session 2015,359lSGQwvAM3aZA5UNwqiQ,72,7/8/15,hit,236.78667,11,0.56,-8.403,1,0.621,117.622,0.432,4,0.209,0.913,0.679,0.321,0,0.711,0.0396,0.362
On & On,4B2kkxg3wKSTZw5JPaUtzQ,72,9/7/15,hit,207.06898,11,0.288,-4.742,1,0.516,174.141,0.171,4,1,0.285,0.458,0.696,0,0.123,0.0402,0.418
Sense of Home,68wibJU4yMiqNX79IaLAsN,68,31/3/15,miss,265.84,3,0.302,-10.926,1,0.478,140.068,0.549,4,0.464,0.892,0.565,0.207,1.80E-06,0.102,0.032,0.0904
Like Dat,788NX6uCNEVuZW8x5BkQqM,61,26/12/15,miss,200.09796,8,0.624,-8.455,1,0.48,134.955,0.622,4,0.972,0.0291,0.849,0.476,0,0.0589,0.182,0.482
Lord Knows (feat. Tory Lanez),57hCSu4zMTdnSum7NBL1Ye,63,29/6/15,miss,318.84,10,0.369,-7.464,0,0.369,167.309,0.051,4,0.337,0.0168,0.434,0.695,0,0.834,0.485,0.16
Spirit of the Living God,4xuToNvDiZHnDQVujjK49s,63,16/1/15,miss,339.48,2,0.554,-6.553,1,0.686,133.962,0.332,4,0.944,0.0298,0.368,0.531,0,0.639,0.0317,0.166
Drag Me Down,70OTIpw8x8UXUsuCHW9i1i,70,31/7/15,hit,192.10667,0,0.36,-5.576,0,0.463,138.098,0.737,4,1,0.0997,0.723,0.711,0,0.0528,0.0378,0.606
No Flex Zone,2L8cFPItBljPNJgPjTnuIf,63,6/1/15,miss,231.06667,8,0.489,-6.055,1,0.391,120.08,0.764,4,0.982,0.00412,0.925,0.519,0,0.0971,0.104,0.247
Sexual Healing - Kygo Remix,7s1upm7yr7ZjrzXMwHawtG,70,27/4/15,hit,368.31683,0,0.384,-7.196,0,0.614,100.987,0.671,4,1,0.321,0.689,0.68,0.0211,0.0431,0.0427,0.646
Omen - Radio Edit,78EQ5LZGgviMU9k0zrqv1r,70,27/7/15,hit,196.81719,5,0.499,-4.838,0,0.432,105.967,0.426,4,1,0.111,0.615,0.781,0,0.373,0.203,0.687
I Apologize,1hntQPOGfiSztG0cASWRoX,60,4/9/15,miss,242.95646,9,0.208,-4.69,0,0.303,77.991,0.373,4,0.596,0.00068,0.505,0.929,0,0.167,0.0529,0.419
Run It,4iq3zHwgHSxstFvYw4yIsQ,61,13/11/15,miss,200.8,11,0.68,-6.242,0,0.588,108.972,0.777,4,1,0.216,0.863,0.815,0,0.0887,0.232,0.636
Chillax (feat. Ky-Mani Marley),1lxswgIpzV6HhENRvkflES,70,23/10/15,hit,197.84,1,0.614,-4.727,0,0.661,92.057,0.111,4,1,0.0724,0.827,0.646,0,0.247,0.0766,0.512
Locked Away,7x5xYW5W42OGPAdHUyyguy,73,9/10/15,hit,227.48,1,0.61,-5.709,1,0.788,118.413,0.019,5,0.801,0.304,0.509,0.671,0,0.0452,0.0678,0.55
Be The One,1ixphys4A3NEXp6MDScfih,74,30/10/15,hit,202.91456,7,0.827,-3.771,0,0.723,87.46,0.022,4,1,0.117,0.661,0.651,1.32E-05,0.056,0.0499,0.368
As You Are,3H3qBumaYj67PT3aMEBvAP,63,28/8/15,miss,340.49333,0,0.735,-9.667,0,0.841,173.661,0.234,4,0.857,0.131,0.371,0.329,0.00625,0.279,0.0574,0.0539
Los Relatos de un Guacho,62pJd05wVmuUABEXQPVH0y,62,15/10/15,miss,160.98862,7,0.933,-6.342,1,1,126.269,0.845,3,0.638,0.424,0.79,0.757,0,0.0581,0.0465,0.933
Hold My Hand,1i1rNVtxbE7rdFfpHuNq2j,66,24/2/15,miss,227.34395,0,0.548,-5.717,1,0.549,122.977,0.799,4,1,0.00159,0.642,0.823,0,0.0776,0.0289,0.431
Fire on the Horizon,7mnk9W0umx7q4Vo4FjtOot,59,13/11/15,miss,327.98667,2,0.875,-6.448,1,0.555,143.002,0.791,4,1,0.0572,0.736,0.735,0.019,0.271,0.0386,0.692
Runnin' (Lose It All),5yZvaUVyuXfSVUaMumFi6l,70,17/9/15,hit,213.01946,6,0.905,-6.039,1,0.816,140.005,0.409,4,1,0.0091,0.318,0.838,8.51E-05,0.451,0.0793,0.0668
Wonderland,2tzLjiRec9KtzdhgyVYN6Z,57,16/10/15,miss,190.55438,7,0.041,-5.546,1,0.27,104.013,0.131,4,0.997,0.313,0.772,0.796,0.00272,0.0754,0.274,0.499
The Wolf,2rS77EbhEs7Y2UZD8pWIPb,58,4/5/15,miss,221.22671,2,0.48,-6.845,1,0.704,152.96,0.864,4,0.878,0.000507,0.43,0.711,0.694,0.161,0.0439,0.373
Heartbeat,05BgC2247XGi8ySwBzOO0o,58,23/10/15,miss,209.92,1,0.613,-4.478,1,0.828,139.999,0.203,4,0.935,0.606,0.54,0.766,0,0.0903,0.05,0.435
Let It Go - James Bay Spotify Session 2015,4tYokojnBEp5pBWO7wTRPA,70,7/8/15,hit,285.86667,1,0.367,-9.095,1,0.512,140.053,0.282,3,0.68,0.879,0.5,0.213,7.37E-06,0.721,0.0462,0.37
Lavish (feat. Logic & Mojo),5o9VWgXFWtjPE4RWNVK0xO,60,29/7/15,miss,245.91673,8,0.329,-5.877,1,0.449,143.865,0.317,4,0.978,0.269,0.806,0.821,0,0.0879,0.314,0.799
The Game & Skrillex: El Chapo,24b20V609aI0WJ8LyxR8qx,59,16/10/15,miss,220.07873,6,0.318,-3.323,0,0.344,126.994,0.451,4,1,0.138,0.754,0.909,0,0.281,0.23,0.591
For Steven,2a2IJoPdpjPsvZ2eyhLTCs,62,1/3/15,miss,284.02667,7,1,-25.697,0,0.901,62.959,0.033,3,0.493,0.994,0.296,0.0366,0.926,0.098,0.0557,0.123
Hasta la Raíz,3lGMtkONrZdJ8kTCg6KIFf,72,13/11/15,hit,221.8,3,0.269,-8.392,1,0.387,152.98,0.489,3,1,0.201,0.585,0.643,0.000306,0.144,0.0395,0.592
Nottamun Town,1hNZc5mqtzV8qiYMU5833u,71,9/10/15,hit,189.14667,3,0.312,-6.238,1,0.438,120.038,0.78,4,1,0.116,0.748,0.747,0.00171,0.356,0.0774,0.556
Ghost Town,44aN5xKL3kGHvQ5bXVk6B8,66,11/6/15,miss,208.33034,4,0.44,-5.709,0,0.461,119.955,0.464,4,1,0.186,0.703,0.736,1.92E-05,0.174,0.046,0.274
Up&Up,31L9yLXSj6LpCFupyMV6CR,70,4/12/15,hit,405.32,7,0.729,-5.461,1,0.663,163.987,0.211,4,0.936,0.0485,0.48,0.718,0.000343,0.102,0.0603,0.252
Let It All Go,70K0ezmzYEZeqoSaZMyP7o,69,6/8/15,miss,280.7571,10,0.761,-8.644,1,0.614,107.005,0.36,4,0.858,0.817,0.383,0.43,1.04E-06,0.0869,0.0302,0.174
Playing With Fire,5iRNlitNM1y6otuY7EIauj,55,1/1/15,miss,205.4,11,0.272,-4.313,1,0.491,149.998,0.298,3,1,0.0983,0.52,0.761,0,0.306,0.0321,0.392
Tu Falta De Querer,4skuEIloXWuxxgekKupkEH,72,21/8/15,hit,278.54667,10,0.913,-7.935,1,0.676,129.995,0.269,3,1,0.0251,0.394,0.475,0.00749,0.112,0.028,0.441
Speakerbox (feat. Lafa Taylor),1ti43ZT6bc4o1eGOSnBHkO,58,30/6/15,miss,282.27274,8,0.586,-2.325,0,0.684,175.954,0.018,4,0.996,0.00943,0.507,0.934,0.0018,0.222,0.188,0.471
Fanfare,2WQzsRjsNuQz8KGEXNcJCU,56,24/7/15,miss,264,6,0.257,-9.075,1,0.32,80.021,0.297,4,0.912,0.0124,0.585,0.62,0.0164,0.135,0.0538,0.725
A Cappella,3XlzpaHje8MlpaGe8twgr7,57,12/11/15,miss,88.91624,9,0.709,-10.949,0,0.629,70.03,0.07,5,0.538,0.862,0.191,0.314,2.57E-06,0.171,0.0347,0.121
Creep,3AOcpwgy3V2Fwg7B8PZfKl,61,23/4/15,miss,283.25937,5,0.405,-9.043,1,0.492,177.334,0.163,3,0.908,0.697,0.292,0.359,1.85E-05,0.108,0.0328,0.228
Por Fin Te Encontré,2DAULesb1U4Qz4FSTZpEUJ,71,24/9/15,hit,250.83683,11,0.685,-3.657,1,0.683,180.016,0.224,4,1,0.0486,0.643,0.829,0,0.173,0.232,0.825
Dueles,1iRvhKiXRElIH2Uf4gd95P,71,4/12/15,hit,247.64,2,0.198,-3.944,1,0.527,142.026,0.792,4,0.965,0.277,0.531,0.834,0,0.131,0.052,0.526
Catch & Release - Deepend Remix,11BAVEGi1ivJ6JWLqKUNrZ,70,30/9/15,hit,195.17333,1,0.108,-8.645,0,0.393,104.989,0.396,4,1,0.555,0.835,0.536,0.000386,0.111,0.0478,0.107
No Scrubs,6rvjjyTCbuoIucuI9TvTfX,59,8/12/15,miss,127.69229,5,0.36,-8.893,0,0.465,156.028,0.16,3,0.293,0.444,0.691,0.388,0,0.108,0.126,0.469
Me Soltaste,02yD6Wmpx5kLAoXLQOnuEb,70,4/12/15,hit,229.93333,10,0.311,-6.038,0,0.509,111.661,0.02,4,0.931,0.786,0.4,0.398,3.47E-06,0.333,0.0385,0.16
I Feel Good,4vLRCGOBz4zIS8nEHk5v9j,53,1/1/15,miss,195.42667,3,0.18,-7.231,0,0.272,106.961,0.947,4,1,0.00658,0.834,0.584,0,0.0677,0.0366,0.965
Semi On Em,3lIbX2uAOYqxlxeCHFWuZn,53,11/12/15,miss,170.68512,1,0.019,-9.139,0,0.266,135,0.796,4,1,0.0322,0.835,0.505,0,0.105,0.363,0.356
